SONG,ALBUM,SPOTIFY STREAMS,WKS ON CHART
Crazy in Love,Dangerously in Love,"1,141,641,440",27
Naughty Girl,Dangerously in Love,"197,200,179",22
Baby Boy,Dangerously in Love,"309,099,095",29
Hip Hop Star,Dangerously in Love,"6,773,025",0
Be With You,Dangerously in Love,"14,676,517",0
"Me, Myself and I",Dangerously in Love,"167,639,029",24
Yes,Dangerously in Love,"14,646,805",0
Signs,Dangerously in Love,"15,041,276",0
Speechless,Dangerously in Love,"17,300,089",0
That's How You Like It,Dangerously in Love,"13,007,089",0
The Closer I Get to You,Dangerously in Love,"23,806,059",0
Dangerously in Love,Dangerously in Love,"92,632,930",20
Gift from Virgo,Dangerously in Love,"5,121,764",0
Work It Out,Dangerously in Love,"7,951,606",0
03 Bonnie & Clyde,Dangerously in Love,"170,816,746",23
Beautiful Liar,B'Day,"272,676,039",18
Irreplaceable,B'Day,"589,867,936",30
Green Light,B'Day,"29,933,812",0
Kitty Kat,B'Day,"25,107,109",0
Welcome To Hollywood,B'Day,"7,238,226",0
Upgrade U,B'Day,"153,683,797",18
Flaws and All,B'Day,"16,683,221",0
World Wide Woman,B'Day,"4,933,951",0
Get Me Bodied,B'Day,"24,228,585",19
If,B'Day,"6,405,198",0
Freakum Dress,B'Day,"46,209,562",0
Suga Mama,B'Day,"15,252,350",0
Deja Vu,B'Day,"121,184,804",17
Ring The Alarm,B'Day,"48,104,157",14
Resentment,B'Day,"27,701,073",0
Listen,B'Day,"133,341,003",12
Amor Gitano,B'Day,"23,994,618",0
If I Were a Boy,I AM...SASHA FIERCE,"572,018,621",20
Halo,I AM...SASHA FIERCE,"1,522,595,078",31
Disappear,I AM...SASHA FIERCE,"26,715,879",0
Broken-Hearted Girl,I AM...SASHA FIERCE,"155,480,400",0
Ave Maria,I AM...SASHA FIERCE,"61,120,584",0
Smash Into You,I AM...SASHA FIERCE,"37,596,298",0
Satellites,I AM...SASHA FIERCE,"12,608,575",0
That's Why You're Beautiful,I AM...SASHA FIERCE,"10,995,205",0
Single Ladies (Put a Ring on It),I AM...SASHA FIERCE,"646,152,673",27
Radio,I AM...SASHA FIERCE,"23,459,742",0
Diva,I AM...SASHA FIERCE,"143,806,915",20
Sweet Dreams,I AM...SASHA FIERCE,"273,504,595",29
Video Phone,I AM...SASHA FIERCE,"35,353,674",5
Hello,I AM...SASHA FIERCE,"28,641,294",0
Ego,I AM...SASHA FIERCE,"69,884,842",17
Scared of Lonely,I AM...SASHA FIERCE,"24,634,036",0
Poison,I AM...SASHA FIERCE,"8,425,524",0
Video Phone,I AM...SASHA FIERCE,"25,982,188",0
Love On Top,4,"631,553,048",20
Party,4,"100,988,803",18
Schoolin' Life,4,"47,226,708",0
Countdown,4,"191,831,114",15
I Miss You,4,"52,737,559",0
Dance for You,4,"147,088,249",15
I Care,4,"56,673,647",0
Rather Die Young,4,"26,254,284",0
1+1,4,"86,891,580",2
End of Time,4,"144,280,255",0
Run the World (Girls),4,"553,871,269",13
Best Thing I Never Had,4,"385,144,366",20
Start Over,4,"32,933,342",0
I Was Here,4,"95,328,098",0
Pretty Hurts,BEYONCE,"179,904,142",0
Haunted,BEYONCE,"105,035,891",0
Drunk in Love,BEYONCE,"596,691,021",20
Blow,BEYONCE,"78,442,201",0
No Angel,BEYONCE,"33,637,680",0
Partition,BEYONCE,"493,047,178",21
Jealous,BEYONCE,"52,417,339",0
Rocket,BEYONCE,"72,458,091",0
Mine,BEYONCE,"86,889,727",2
XO,BEYONCE,"270,550,219",10
***Flawless,BEYONCE,"111,699,956",20
Superpower,BEYONCE,"58,471,323",0
Heaven,BEYONCE,"56,544,594",0
Blue,BEYONCE,"56,133,434",0
7/11,BEYONCE,"557,702,136",20
Ring Off,BEYONCE,"39,990,464",0
Pray You Catch Me,Lemonade,"58,550,265",2
Hold Up,Lemonade,"209,064,913",14
Don't Hurt Yourself,Lemonade,"66,448,416",2
Sorry,Lemonade,"168,724,734",20
6 Inch,Lemonade,"87,012,836",3
Daddy Lessons,Lemonade,"109,899,293",2
Love Drought,Lemonade,"59,669,485",2
Sandcastles,Lemonade,"51,762,903",2
Freedom,Lemonade,"78,323,152",2
All Night,Lemonade,"94,845,496",2
Formation,Lemonade,"309,840,598",7
BIGGER,The Lion King: The Gift,"31,145,403",0
FIND YOUR WAR BACK,The Lion King: The Gift,"42,472,892",0
DON'T JEALOUS ME,The Lion King: The Gift,"36,797,588",0
JA ARA E,The Lion King: The Gift,"40,761,654",0
MOOD 4 EVA,The Lion King: The Gift,"60,604,796",1
WATER,The Lion King: The Gift,"44,199,925",0
BROWN SKIN GIRL,The Lion King: The Gift,"131,268,946",1
KEYS TO THE KINGDOM,The Lion King: The Gift,"24,326,692",0
ALREADY,The Lion King: The Gift,"138,717,779",0
OTHERSIDE,The Lion King: The Gift,"15,349,740",0
MY POWER,The Lion King: The Gift,"65,118,972",0
SCAR,The Lion King: The Gift,"10,866,486",0
SPIRIT,The Lion King: The Gift,"107,509,060",1
BLACK PARADE,The Lion King: The Gift,"74,725,030",2
I'M THAT GIRL,Renaissance,"123,441,999",2
COZY,Renaissance,"123,973,933",2
ALIEN SUPERSTAR,Renaissance,"231,266,527",5
CUFF IT,Renaissance,"771,795,561",35
ENERGY,Renaissance,"163,546,542",2
BREAK MY SOUL,Renaissance,"432,836,915",18
CHURCH GIRL,Renaissance,"97,160,114",3
PLASTIC OF THE SOFA,Renaissance,"87,196,476",1
VIRGO'S GROOVE,Renaissance,"93,829,594",1
MOVE,Renaissance,"81,683,434",1
HEATED,Renaissance,"151,623,997",1
THIQUE,Renaissance,"81,625,520",1
ALL UP IN YOUR MIND,Renaissance,"61,422,863",1
AMERICA HAS A PROBLEM,Renaissance,"147,831,652",5
PURE/HONEY,Renaissance,"106,785,938",1
SUMMER RENAISSANCE,Renaissance,"107,175,469",1
AMERIICAN REQUIEM,COWBOY CARTER,"19,902,819",1
BLACKBIIRD,COWBOY CARTER,"19,848,319",1
16 CARRIAGES,COWBOY CARTER,"46,430,237",5
PROTECTOR,COWBOY CARTER,"15,509,787",1
TEXAS HOLD 'EM,COWBOY CARTER,"280,947,220",8
BODYGUARD,COWBOY CARTER,"26,716,520",1
JOLENE,COWBOY CARTER,"30,389,431",1
DAUGHTER,COWBOY CARTER,"19,763,483",1
SPAGHETTII,COWBOY CARTER,"19,592,117",1
ALLIIGATOR TEARS,COWBOY CARTER,"14,375,705",1
JUST FOR FUN,COWBOY CARTER,"13,447,176",1
II MOST WANTED,COWBOY CARTER,"39,419,714",1
LEVII'S JEANS,COWBOY CARTER,"22,979,590",1
YA YA,COWBOY CARTER,"18,724,698",1
RIIVERDANCE,COWBOY CARTER,"14,063,496",1
II HANDS II HEAVEN,COWBOY CARTER,"12,649,710",1
TYRANT,COWBOY CARTER,"15,643,623",1
SWEET ★ HONEY ★ BUCKIIN',COWBOY CARTER,"12,522,490",1
AMEN,COWBOY CARTER,"8,724,940",1